Feature,SpearmanCorr,CorrSign,pvalue
ByteRatio,0.4822538087929457,-1.0,0.0
Fwd IAT Std,0.44921693715428856,1.0,0.0
Bwd Packets/s,0.42547254817948854,-1.0,0.0
Flow IAT Max,0.4211431762599641,1.0,0.0
Flow IAT Std,0.4183774529076346,1.0,0.0
Flow IAT Mean,0.413003542390051,1.0,0.0
Flow Packets/s,0.41253991905277904,-1.0,0.0
Bwd Packet Length Min,0.4116204456059799,-1.0,0.0
Fwd Packets/s,0.4079132742064787,-1.0,0.0
Packet Length Variance,0.37052291479087857,1.0,0.0
FIN Flag Count,0.37003525224195144,1.0,0.0
Max Packet Length,0.36906531452889735,1.0,0.0
Bwd Packet Length Max,0.36487127917686846,1.0,0.0
Packet Length Mean,0.35974168746182295,1.0,0.0
ACK Flag Count,0.3515990832832042,1.0,0.0
Flow Duration,0.35006805196512975,1.0,0.0
Min Packet Length,0.3412508023882531,-1.0,0.0
Fwd Packet Length Min,0.3342682432507112,-1.0,0.0
Bwd IAT Std,0.2586045812698089,1.0,0.0
Flow Bytes/s,0.2558348138464117,-1.0,0.0
Init_Win_bytes_backward,0.21396574471472993,1.0,0.0
Fwd Header Length,0.21273126086560937,1.0,0.0
Active Min,0.19969115239976604,1.0,0.0
Active Mean,0.19932364733051097,1.0,0.0
Total Fwd Packets,0.19874067924811983,1.0,0.0
Active Max,0.19792432110333966,1.0,0.0
Active Std,0.16552395834536002,-1.0,0.0
PacketRatio,0.15095402688784426,-1.0,0.0
Bwd IAT Max,0.14681327075503514,1.0,0.0
Bwd IAT Mean,0.13995243775992208,1.0,0.0
Bwd Header Length,0.1383145969877874,1.0,0.0
Bwd IAT Total,0.11613444939100565,1.0,0.0
Init_Win_bytes_forward,0.11368900742277789,1.0,0.0
Down/Up Ratio,0.11281908953643194,-1.0,0.0
Idle Std,0.09493111578459884,-1.0,0.0
PSH Flag Count,0.09003104077092416,-1.0,0.0
URG Flag Count,0.08908052897141903,-1.0,0.0
Fwd IAT Min,0.0887036489507734,-1.0,0.0
Total Length of Fwd Packets,0.08795592921911514,-1.0,0.0
Fwd PSH Flags,0.07691766501623036,-1.0,0.0
Bwd IAT Min,0.07599018670551001,1.0,0.0
Fwd Packet Length Mean,0.07432296888050377,-1.0,0.0
min_seg_size_forward,0.06949368847265772,-1.0,0.0
Fwd Packet Length Max,0.06073982646641445,-1.0,0.0
Flow IAT Min,0.05446662983676412,-1.0,0.0
act_data_pkt_fwd,0.031807192839803516,1.0,1.9974674928230225e-268
