Feature,Spearman_Corr,Corr_Sign,p_value
Bwd Packet Length Std,0.48041215530405984,1.0,0.0
Fwd IAT Std,0.43261178525780275,1.0,0.0
Bwd Packets/s,0.4191909786859142,-1.0,0.0
Bwd Packet Length Min,0.4132759565764976,-1.0,0.0
Flow IAT Max,0.4065313390576424,1.0,0.0
Flow IAT Std,0.4047744633025576,1.0,0.0
Fwd IAT Max,0.40113563066568125,1.0,0.0
Flow IAT Mean,0.3998269409248681,1.0,0.0
Flow Packets/s,0.399033876241619,-1.0,0.0
Fwd Packets/s,0.393605937259933,-1.0,0.0
Fwd IAT Mean,0.38958840031537195,1.0,0.0
Idle Max,0.3850481210346659,1.0,0.0
Idle Mean,0.382897192589754,1.0,0.0
Idle Min,0.3765862630743825,1.0,0.0
ACK Flag Count,0.352751370680651,1.0,0.0
Packet Length Variance,0.35164652128388324,1.0,0.0
Packet Length Std,0.3516461308265752,1.0,0.0
Max Packet Length,0.35123679491622994,1.0,0.0
Average Packet Size,0.3452859652511331,1.0,0.0
Bwd Packet Length Max,0.34526897785426586,1.0,0.0
Packet Length Mean,0.343779258256168,1.0,0.0
Flow Duration,0.34028715033455265,1.0,0.0
Avg Bwd Segment Size,0.33916976653132797,1.0,0.0
Bwd Packet Length Mean,0.33916976653132797,1.0,0.0
Fwd IAT Total,0.3380480068768096,1.0,0.0
FIN Flag Count,0.33374099316260086,1.0,0.0
Min Packet Length,0.33236555500883047,-1.0,0.0
Fwd Packet Length Min,0.3274236516259318,-1.0,0.0
Total Length of Bwd Packets,0.2880912048684863,1.0,0.0
Subflow Bwd Bytes,0.2880912048684854,1.0,0.0
Bwd IAT Std,0.25040250734466235,1.0,0.0
Flow Bytes/s,0.24957377993909766,-1.0,0.0
Fwd Header Length,0.2015791477598496,1.0,0.0
Fwd Header Length.1,0.2015791477598496,1.0,0.0
Init_Win_bytes_backward,0.1994335985793222,1.0,0.0
Subflow Fwd Packets,0.19451702127380685,1.0,0.0
Total Fwd Packets,0.19451702127380685,1.0,0.0
Active Min,0.18773074815033222,1.0,0.0
Active Mean,0.18732504815457954,1.0,0.0
Active Max,0.1858552320531416,1.0,0.0
Fwd Packet Length Std,0.17015372063372547,1.0,0.0
Active Std,0.16470257290512305,-1.0,0.0
Bwd IAT Max,0.1329285153662593,1.0,0.0
Bwd IAT Mean,0.12650144193060506,1.0,0.0
Init_Win_bytes_forward,0.12312077485133645,1.0,0.0
Total Length of Fwd Packets,0.11917619557681425,-1.0,0.0
Subflow Fwd Bytes,0.11917619557681425,-1.0,0.0
Bwd Header Length,0.11874568879379356,1.0,9.2184400365517e-311
Avg Fwd Segment Size,0.11023078425208466,-1.0,7.8823215995507e-268
Fwd Packet Length Mean,0.11023078425208466,-1.0,7.8823215995507e-268
Down/Up Ratio,0.10716199408927332,-1.0,3.702092273898386e-253
Bwd IAT Total,0.10434956186356734,1.0,4.396518151940057e-240
Fwd Packet Length Max,0.09895982328609071,-1.0,5.115694784378041e-216
Total Backward Packets,0.09268805114135681,1.0,1.2005590158340313e-189
Subflow Bwd Packets,0.09268805114135681,1.0,1.2005590158340313e-189
Idle Std,0.08971597881905131,-1.0,9.203925368759107e-178
min_seg_size_forward,0.08892746370190706,-1.0,1.1249653713020876e-174
URG Flag Count,0.08859469715899089,-1.0,2.216599877905651e-173
Fwd IAT Min,0.07815587668639515,-1.0,2.905579029973851e-135
PSH Flag Count,0.07424656592163174,-1.0,3.149026476929176e-122
SYN Flag Count,0.0739102084516138,-1.0,3.874486348836444e-121
Fwd PSH Flags,0.0739102084516138,-1.0,3.874486348836444e-121
Bwd IAT Min,0.058494827974590394,1.0,1.6127931666912316e-76
act_data_pkt_fwd,0.05252599995633246,1.0,4.874282229804265e-62
Flow IAT Min,0.046886006806043,-1.0,8.748518175188118e-50
Destination Port,0.011948199505921579,-1.0,0.00015781382236790424
ECE Flag Count,0.010354483976195674,-1.0,0.0010587829862724663
RST Flag Count,0.010354483976195674,-1.0,0.0010587829862724663
CWE Flag Count,0.0021585841043819244,-1.0,0.49486185162073987
Fwd URG Flags,0.0021585841043819244,-1.0,0.49486185162073987
Bwd PSH Flags,,,
Bwd URG Flags,,,
Fwd Avg Bytes/Bulk,,,
Fwd Avg Packets/Bulk,,,
Fwd Avg Bulk Rate,,,
Bwd Avg Bytes/Bulk,,,
Bwd Avg Packets/Bulk,,,
Bwd Avg Bulk Rate,,,
